sol_per_pop,num_parents_mating,num_generations,keep_parents,parent_selection_type,crossover_type,mutation_type,mutation_percent_genes,num_genes,solution_fitness,duration,stop_criteria,sudoku_board_name
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,13.673896789550781,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,12.314471006393433,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,11.44078803062439,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,7.3295159339904785,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,9.970607042312622,saturate_50,sudoku2
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-7,9.355767726898193,saturate_50,sudoku1
500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,11.764361143112183,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,28.782976150512695,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,24.88730502128601,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,19.67401909828186,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,25.671427965164185,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,37.182188987731934,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,26.19715142250061,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,36.110244035720825,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,24.7945339679718,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,26.46270513534546,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,39.18830394744873,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,22.61528515815735,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,21.985700845718384,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,35.85570693016052,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,41.90694999694824,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,24.504446268081665,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,24.581866025924683,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,19.674829959869385,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,24.88071584701538,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,29.40713906288147,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,25.313215970993042,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,26.015045881271362,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,20.93871283531189,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,29.918726921081543,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,28.13695502281189,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,23.099950075149536,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,28.84020209312439,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,23.04314923286438,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,21.14094305038452,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,33.12270903587341,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,19.05634093284607,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,18.47610902786255,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,21.60052490234375,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,20.56375002861023,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,26.836416006088257,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,27.33082914352417,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,29.558358669281006,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,44.70909023284912,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,23.011948108673096,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,25.08001685142517,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,28.51229500770569,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,23.50015616416931,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,20.600613117218018,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,26.99835181236267,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,20.934300899505615,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,19.293724298477173,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,27.013226985931396,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,24.836179971694946,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,22.83499503135681,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,25.719606161117554,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,37.37168908119202,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,42.06979584693909,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,32.56362199783325,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,30.081345081329346,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,35.49551010131836,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,27.98289203643799,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,32.79758405685425,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,20.783308029174805,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,23.86474609375,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,19.391536951065063,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,22.616679906845093,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,22.05825710296631,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,24.992865085601807,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,22.482635021209717,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,23.800489902496338,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,33.3280770778656,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,29.41539692878723,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,23.285048007965088,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,38.27265977859497,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,22.92185616493225,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,20.56382417678833,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,27.463917016983032,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,20.04407501220703,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,25.891549825668335,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,23.862337112426758,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,24.074314832687378,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,24.8904869556427,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,38.28772783279419,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,29.107514142990112,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,39.700581073760986,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-6,19.7759108543396,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,0,36.97007489204407,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,32.92234396934509,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,22.552756786346436,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,25.562930822372437,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,23.87578010559082,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,22.94134497642517,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,23.197559118270874,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,33.259830951690674,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,22.357395887374878,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,24.381566047668457,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,32.50529909133911,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,20.247381925582886,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,29.6112802028656,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,21.908765077590942,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,21.923744916915894,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-2,38.30270218849182,saturate_50,sudoku1
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,20.955286026000977,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-5,22.346295833587646,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-3,25.913410902023315,saturate_50,sudoku2
1500,25,10000,10,rank,<function cross_over_custom at 0x13e6504a0>,random,4,45,-4,38.316941022872925,saturate_50,sudoku2
